79b2def000-79b2df0000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5108]
79b2df0000-79b2ef7000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5108]
79b2ef7000-79b2ef9000 ---p 00000000 00:00 0 
79b2ef9000-79b2efa000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5111]
79b2efa000-79b3001000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5111]
79b3001000-79b3002000 ---p 00000000 00:00 0 
79b3002000-79b324c000 ---p 00000000 00:00 0 
79b324c000-79b324e000 rw-p 00000000 00:00 0 
79b324e000-79b4002000 ---p 00000000 00:00 0 
79b4002000-79b4003000 ---p 00000000 00:00 0 
79b4003000-79b4004000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5106]
79b4004000-79b410b000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5106]
79b410b000-79b410c000 ---p 00000000 00:00 0 
79b410c000-79b44ba000 ---p 00000000 00:00 0 
79b44ba000-79b44bc000 rw-p 00000000 00:00 0 
79b44bc000-79b510c000 ---p 00000000 00:00 0 
79b510c000-79b510d000 ---p 00000000 00:00 0 
79b510d000-79b510e000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5104]
79b510e000-79b5215000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5104]
79b5215000-79b5216000 ---p 00000000 00:00 0 
79b5216000-79b5a66000 ---p 00000000 00:00 0 
79b5a66000-79b5a68000 rw-p 00000000 00:00 0 
79b5a68000-79b6216000 ---p 00000000 00:00 0 
79b6216000-79b6217000 ---p 00000000 00:00 0 
79b6217000-79b6218000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5101]
79b6218000-79b631f000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5101]
79b631f000-79b6320000 ---p 00000000 00:00 0 
79b6320000-79b63d6000 ---p 00000000 00:00 0 
79b63d6000-79b63d8000 rw-p 00000000 00:00 0 
79b63d8000-79b7320000 ---p 00000000 00:00 0 
79b7320000-79b7321000 ---p 00000000 00:00 0 
79b7321000-79b7322000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5100]
79b7322000-79b7429000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5100]
79b7429000-79b742a000 ---p 00000000 00:00 0 
79b742a000-79b7740000 ---p 00000000 00:00 0 
79b7740000-79b7742000 rw-p 00000000 00:00 0 
79b7742000-79b842a000 ---p 00000000 00:00 0 
79b842a000-79b842b000 ---p 00000000 00:00 0 
79b842b000-79b842c000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5098]
79b842c000-79b8533000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5098]
79b8533000-79b8534000 ---p 00000000 00:00 0 
79b8534000-79b926a000 ---p 00000000 00:00 0 
79b926a000-79b926c000 rw-p 00000000 00:00 0 
79b926c000-79b9534000 ---p 00000000 00:00 0 
79b9534000-79b9535000 ---p 00000000 00:00 0 
79b9535000-79b9536000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5097]
79b9536000-79b963d000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5097]
79b963d000-79b963e000 ---p 00000000 00:00 0 
79b963e000-79ba4d6000 ---p 00000000 00:00 0 
79ba4d6000-79ba4d8000 rw-p 00000000 00:00 0 
79ba4d8000-79ba63e000 ---p 00000000 00:00 0 
79ba63e000-79ba63f000 ---p 00000000 00:00 0 
79ba63f000-79ba640000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5096]
79ba640000-79ba747000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5096]
79ba747000-79ba748000 ---p 00000000 00:00 0 
79ba748000-79ba775000 rwxp 00000000 08:0b 67940                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBugly.so
79ba775000-79ba785000 ---p 00000000 00:00 0 
79ba785000-79ba787000 rw-p 0002d000 08:0b 67940                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBugly.so
79ba787000-79ba7bf000 rw-p 00000000 00:00 0                              [anon:.bss]
79ba7bf000-79ba7c0000 r-xp 0002f000 08:0b 67940                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libBugly.so
79ba7d8000-79bb456000 ---p 00000000 00:00 0 
79bb456000-79bb458000 rw-p 00000000 00:00 0 
79bb458000-79bb7d8000 ---p 00000000 00:00 0 
79bb7d8000-79bb7d9000 ---p 00000000 00:00 0 
79bb7d9000-79bb7da000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5095]
79bb7da000-79bb8e1000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5095]
79bb8e1000-79bb8e2000 ---p 00000000 00:00 0 
79bb8e2000-79bbc3e000 ---p 00000000 00:00 0 
79bbc3e000-79bbc40000 rw-p 00000000 00:00 0 
79bbc40000-79bc8e2000 ---p 00000000 00:00 0 
79bc8e2000-79bc8e3000 ---p 00000000 00:00 0 
79bc8e3000-79bc8e4000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5093]
79bc8e4000-79bc9eb000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5093]
79bc9eb000-79bc9ec000 ---p 00000000 00:00 0 
79bc9ec000-79bd508000 ---p 00000000 00:00 0 
79bd508000-79bd50a000 rw-p 00000000 00:00 0 
79bd50a000-79bd9ec000 ---p 00000000 00:00 0 
79bd9ec000-79bd9ed000 ---p 00000000 00:00 0 
79bd9ed000-79bd9ee000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5094]
79bd9ee000-79bdaf5000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5094]
79bdaf5000-79bdaf6000 ---p 00000000 00:00 0 
79bdaf6000-79be652000 ---p 00000000 00:00 0 
79be652000-79be654000 rw-p 00000000 00:00 0 
79be654000-79beaf6000 ---p 00000000 00:00 0 
79beaf6000-79beaf7000 ---p 00000000 00:00 0 
79beaf7000-79beaf8000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5087]
79beaf8000-79bebff000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5087]
79bebff000-79bec00000 ---p 00000000 00:00 0 
79bec00000-79bf400000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79bf406000-79bf449000 r--p 00000000 fd:04 1907                           /system/fonts/NotoSansTeluguUI-VF.ttf
79bf449000-79bf455000 rwxp 00000000 08:0b 67948                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libhaotian.so
79bf455000-79bf464000 ---p 00000000 00:00 0 
79bf464000-79bf466000 rw-p 0000b000 08:0b 67948                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libhaotian.so
79bf466000-79bf467000 r-xp 0000d000 08:0b 67948                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libhaotian.so
79bf478000-79bf4bc000 r--p 00000000 fd:04 1906                           /system/fonts/NotoSansTelugu-VF.ttf
79bf4bc000-79bf9bc000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79bf9bc000-79bfb2a000 ---p 00000000 00:00 0 
79bfb2a000-79bfb2c000 rw-p 00000000 00:00 0 
79bfb2c000-79c09bc000 ---p 00000000 00:00 0 
79c09bc000-79c09bd000 ---p 00000000 00:00 0 
79c09bd000-79c09be000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5084]
79c09be000-79c0ab9000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5084]
79c0ab9000-79c0aba000 ---p 00000000 00:00 0 
79c0aba000-79c1262000 ---p 00000000 00:00 0 
79c1262000-79c1264000 rw-p 00000000 00:00 0 
79c1264000-79c1aba000 ---p 00000000 00:00 0 
79c1aba000-79c52ba000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c52bf000-79c532d000 r--p 00000000 fd:04 1797                           /system/fonts/NotoSansEthiopic-VF.ttf
79c532d000-79c532f000 rwxp 00000000 08:0b 67919                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libCryptoSeed.so
79c532f000-79c5330000 rw-p 00001000 08:0b 67919                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libCryptoSeed.so
79c5330000-79c5331000 r-xp 00002000 08:0b 67919                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libCryptoSeed.so
79c5346000-79c5347000 rwxp 00000000 08:0b 67937                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libproperty_get.so
79c5347000-79c5356000 ---p 00000000 00:00 0 
79c5356000-79c5358000 rw-p 00000000 08:0b 67937                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libproperty_get.so
79c5358000-79c5359000 r-xp 00002000 08:0b 67937                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libproperty_get.so
79c535c000-79c5390000 r--p 00000000 fd:04 1819                           /system/fonts/NotoSansKannada-VF.ttf
79c5390000-79c53a5000 rwxp 00000000 08:0b 67912                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libmmkv.so
79c53a5000-79c53b5000 ---p 00000000 00:00 0 
79c53b5000-79c53b7000 rw-p 00015000 08:0b 67912                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libmmkv.so
79c53b7000-79c53b8000 r-xp 00017000 08:0b 67912                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libmmkv.so
79c53cd000-79c53cf000 r--p 00000000 08:0b 5284                           /data/dalvik-cache/arm64/system@framework@QXPerformance.jar@classes.dex
79c53cf000-79c53d1000 rw-p 00000000 08:0b 5285                           /data/dalvik-cache/arm64/system@framework@QXPerformance.jar@classes.vdex
79c53d1000-79c53d2000 r--p 00002000 08:0b 5284                           /data/dalvik-cache/arm64/system@framework@QXPerformance.jar@classes.dex
79c53d2000-79c53d3000 rw-p 00003000 08:0b 5284                           /data/dalvik-cache/arm64/system@framework@QXPerformance.jar@classes.dex
79c53d7000-79c5405000 r--p 00000000 fd:04 1820                           /system/fonts/NotoSansKannadaUI-VF.ttf
79c5405000-79c54e1000 r-xp 00000000 08:0b 67934                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libc++_shared.so
79c54e1000-79c54f1000 ---p 00000000 00:00 0 
79c54f1000-79c54fa000 rw-p 000dc000 08:0b 67934                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libc++_shared.so
79c54fa000-79c54fd000 rw-p 00000000 00:00 0                              [anon:.bss]
79c54fd000-79c54fe000 r-xp 000e5000 08:0b 67934                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libc++_shared.so
79c5519000-79c551a000 ---p 00000000 00:00 0 
79c551a000-79c551b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5078]
79c551b000-79c5622000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5078]
79c5622000-79c5623000 ---p 00000000 00:00 0 
79c5623000-79c5827000 r--s 02bfc000 08:0b 67866                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/base.apk
79c65a7000-79c66e7000 rw-s 00000000 00:01 1346653                        /kgsl-3d0 (deleted)
79c66e7000-79c6827000 rw-s 00000000 00:01 1346642                        /kgsl-3d0 (deleted)
79c6827000-79c6828000 ---p 00000000 00:00 0 
79c6828000-79c6924000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5076]
79c6924000-79c6925000 ---p 00000000 00:00 0 
79c6925000-79c6c05000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c6c05000-79c6c08000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c6c08000-79c7312000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c7312000-79c7315000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c7315000-79c752d000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c752d000-79c7549000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c7549000-79c8525000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79c8525000-79c85d8000 ---p 00000000 00:00 0 
79c85d8000-79c85da000 rw-p 00000000 00:00 0 
79c85da000-79c9525000 ---p 00000000 00:00 0 
79c9525000-79c9526000 ---p 00000000 00:00 0 
79c9526000-79c9622000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5060]
79c9622000-79c9623000 ---p 00000000 00:00 0 
79c9623000-79c968a000 ---p 00000000 00:00 0 
79c968a000-79c968c000 rw-p 00000000 00:00 0 
79c968c000-79cb224000 ---p 00000000 00:00 0 
79cb224000-79cb226000 rw-p 00000000 00:00 0 
79cb226000-79cbce8000 ---p 00000000 00:00 0 
79cbce8000-79cbcea000 rw-p 00000000 00:00 0 
79cbcea000-79cd1e2000 ---p 00000000 00:00 0 
79cd1e2000-79cd1e4000 rw-p 00000000 00:00 0 
79cd1e4000-79cd623000 ---p 00000000 00:00 0 
79cd623000-79cd6a3000 rw-s 00000000 00:01 1342763                        /kgsl-3d0 (deleted)
79cd6a3000-79cd6a4000 ---p 00000000 00:00 0 
79cd6a4000-79cd6a5000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5469]
79cd6a5000-79cd7ac000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5469]
79cd7ac000-79cd7ae000 ---p 00000000 00:00 0 
79cd7ae000-79cd7af000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5467]
79cd7af000-79cd8b6000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5467]
79cd8b6000-79cd8b8000 ---p 00000000 00:00 0 
79cd8b8000-79cd8b9000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5466]
79cd8b9000-79cd9c0000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5466]
79cd9c0000-79cd9c2000 ---p 00000000 00:00 0 
79cd9c2000-79cd9c3000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5464]
79cd9c3000-79cdaca000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5464]
79cdaca000-79cdacc000 ---p 00000000 00:00 0 
79cdacc000-79cdacd000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5462]
79cdacd000-79cdbd4000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5462]
79cdbd4000-79cdbd6000 ---p 00000000 00:00 0 
79cdbd6000-79cdcd2000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5458]
79cdcd2000-79cdcd3000 ---p 00000000 00:00 0 
79cdee7000-79cdee8000 ---p 00000000 00:00 0 
79cdee8000-79cdee9000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5436]
79cdee9000-79cdff0000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5436]
79cdff0000-79cdff2000 ---p 00000000 00:00 0 
79cdff2000-79cdff3000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5432]
79cdff3000-79ce0fa000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5432]
79ce0fa000-79ce0fb000 ---p 00000000 00:00 0 
79ce205000-79ce206000 ---p 00000000 00:00 0 
79ce206000-79ce207000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5429]
79ce207000-79ce30e000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5429]
79ce30e000-79ce310000 ---p 00000000 00:00 0 
79ce310000-79ce311000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5420]
79ce311000-79ce418000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5420]
79ce418000-79ce419000 ---p 00000000 00:00 0 
79ce419000-79ce439000 r--s 00000000 00:10 2422                           /dev/__properties__/u:object_r:vendor_gralloc_prop:s0
79ce439000-79ce459000 rw-s 00000000 00:01 1337612                        /kgsl-3d0 (deleted)
79ce459000-79ce479000 rw-s 00000000 00:01 1329784                        /dev/ashmem/shared_memory/B7083668250E642CCB76705107EB4E62 (deleted)
79ce479000-79ce519000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79ce519000-79ce51a000 ---p 00000000 00:00 0 
79ce51a000-79ce51b000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5428]
79ce51b000-79ce622000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5428]
79ce622000-79ce623000 ---p 00000000 00:00 0 
79ce623000-79cf5d8000 ---p 00000000 00:00 0 
79cf5d8000-79cf5da000 rw-p 00000000 00:00 0 
79cf5da000-79cf623000 ---p 00000000 00:00 0 
79cf629000-79cf64d000 r--p 00000000 fd:04 1823                           /system/fonts/NotoSansKhmer-VF.ttf
79cf64d000-79cf68a000 r--p 00000000 fd:04 1777                           /system/fonts/NotoSansBengaliUI-VF.ttf
79cf68a000-79cf6ba000 rwxp 00000000 08:0b 67900                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libenc.so
79cf6ba000-79cf6bf000 rw-p 0002f000 08:0b 67900                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libenc.so
79cf6bf000-79cf6c0000 r-xp 00034000 08:0b 67900                          /data/app/~~ijH4u6xWQUI5QD1pMdtdsg==/com.moutai.mall-3XzH1chtKcKYO0mGTiWweQ==/lib/arm64/libenc.so
79cf6c1000-79cf6e1000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cf6e1000-79cf6e2000 ---p 00000000 00:00 0 
79cf6e2000-79cf6e3000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5195]
79cf6e3000-79cf7ea000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5195]
79cf7ea000-79cf7ec000 ---p 00000000 00:00 0 
79cf7ec000-79cf7ed000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5193]
79cf7ed000-79cf8f4000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5193]
79cf8f4000-79cf8f6000 ---p 00000000 00:00 0 
79cf8f6000-79cf8f7000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5189]
79cf8f7000-79cfa06000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5189]
79cfa06000-79cfa07000 ---p 00000000 00:00 0 
79cfb11000-79cfb12000 ---p 00000000 00:00 0 
79cfb12000-79cfb13000 ---p 00000000 00:00 0                              [anon:stack_and_tls:5184]
79cfb13000-79cfc1a000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5184]
79cfc1a000-79cfc1b000 ---p 00000000 00:00 0 
79cfc63000-79cfca3000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cfca3000-79cfcc3000 r--s 00000000 00:10 2272                           /dev/__properties__/u:object_r:init_service_status_prop:s0
79cfcc3000-79cfce3000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cfce3000-79cfd03000 rw-s 00000000 00:01 1343413                        /kgsl-3d0 (deleted)
79cfd03000-79cfd43000 rw-s 00000000 00:01 1337654                        /kgsl-3d0 (deleted)
79cfd43000-79cfe23000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
79cfe23000-79d0623000 rw-p 00000000 00:00 0                              [anon:libc_malloc]
79d0623000-79d0866000 ---p 00000000 00:00 0 
79d0866000-79d0868000 rw-p 00000000 00:00 0 
79d0868000-79d178e000 ---p 00000000 00:00 0 
79d178e000-79d1790000 rw-p 00000000 00:00 0 
79d1790000-79d33c4000 ---p 00000000 00:00 0 
79d33c4000-79d33c6000 rw-p 00000000 00:00 0 
79d33c6000-79d3e7e000 ---p 00000000 00:00 0 
79d3e7e000-79d3e80000 rw-p 00000000 00:00 0 
79d3e80000-79d50b0000 ---p 00000000 00:00 0 
79d50b0000-79d50b2000 rw-p 00000000 00:00 0 
79d50b2000-79d5c50000 ---p 00000000 00:00 0 
79d5c50000-79d5c52000 rw-p 00000000 00:00 0 
79d5c52000-79d6af8000 ---p 00000000 00:00 0 
79d6af8000-79d6afa000 rw-p 00000000 00:00 0 
79d6afa000-79d7878000 ---p 00000000 00:00 0 
79d7878000-79d787a000 rw-p 00000000 00:00 0 
79d787a000-79d90e8000 ---p 00000000 00:00 0 
79d90e8000-79d90ea000 rw-p 00000000 00:00 0 
79d90ea000-79d9623000 ---p 00000000 00:00 0 
79d9623000-79dec30000 r-xp 00508000 fd:06 60                             /product/app/WebViewGoogle/WebViewGoogle.apk
79dec30000-79df025000 r--p 00000000 08:0b 16218                          /data/misc/shared_relro/libwebviewchromium64.relro
79df025000-79df08b000 rw-p 05f08000 fd:06 60                             /product/app/WebViewGoogle/WebViewGoogle.apk
79df08b000-79df234000 rw-p 00000000 00:00 0                              [anon:.bss]
79df234000-7a19623000 ---p 00000000 00:00 0                              [anon:libwebview reservation]
7a19623000-7a196e6000 r--p 00000000 fd:07 2326                           /vendor/lib64/egl/libGLESv2_adreno.so
7a196e6000-7a199df000 r-xp 000c3000 fd:07 2326                           /vendor/lib64/egl/libGLESv2_adreno.so
7a199df000-7a199e9000 r--p 003bc000 fd:07 2326                           /vendor/lib64/egl/libGLESv2_adreno.so
7a199e9000-7a199f2000 rw-p 003c5000 fd:07 2326                           /vendor/lib64/egl/libGLESv2_adreno.so
7a199f2000-7a199fa000 rw-p 00000000 00:00 0                              [anon:.bss]
7a19a00000-7a1d400000 ---p 00000000 00:00 0 
7a1d40b000-7a1d448000 r--p 00000000 fd:04 1776                           /system/fonts/NotoSansBengali-VF.ttf
7a1d448000-7a1d449000 r--p 00000000 fd:05 1036                           /system_ext/lib64/libforcedarkimpl.so
7a1d449000-7a1d44a000 r-xp 00001000 fd:05 1036                           /system_ext/lib64/libforcedarkimpl.so
7a1d44a000-7a1d44b000 r--p 00002000 fd:05 1036                           /system_ext/lib64/libforcedarkimpl.so
7a1d44b000-7a1d44c000 rw-p 00002000 fd:05 1036                           /system_ext/lib64/libforcedarkimpl.so
7a1d468000-7a1d4a5000 r--p 00000000 fd:04 1794                           /system/fonts/NotoSansDevanagariUI-VF.ttf
7a1d4a5000-7a1d606000 r--p 00000000 fd:07 2612                           /vendor/lib64/libllvm-glnext.so
7a1d606000-7a1e15c000 r-xp 00161000 fd:07 2612                           /vendor/lib64/libllvm-glnext.so
7a1e15c000-7a1e196000 r--p 00cb7000 fd:07 2612                           /vendor/lib64/libllvm-glnext.so
7a1e196000-7a1e19e000 rw-p 00cf0000 fd:07 2612                           /vendor/lib64/libllvm-glnext.so
7a1e19e000-7a1e1c9000 rw-p 00000000 00:00 0                              [anon:.bss]
7a1e1de000-7a1e200000 r--p 00000000 fd:04 1839                           /system/fonts/NotoSansMalayalamUI-VF.ttf
7a1e200000-7a21000000 ---p 00000000 00:00 0 
7a2100c000-7a2107a000 r--s 00165000 fd:06 60                             /product/app/WebViewGoogle/WebViewGoogle.apk
7a2107a000-7a2107b000 ---p 00000000 00:00 0 
7a2107b000-7a21177000 rw-p 00000000 00:00 0                              [anon:stack_and_tls:5044]
7a21177000-7a21178000 ---p 00000000 00:00 0 
7a21178000-7a21233000 r--p 00000000 fd:07 2582                           /vendor/lib64/libgsl.so
7a21233000-7a2137e000 r-xp 000bb000 fd:07 2582                           /vendor/lib64/libgsl.so
7a2137e000-7a2137f000 r--p 00206000 fd:07 2582                           /vendor/lib64/libgsl.so
7a2137f000-7a21380000 rw-p 00206000 fd:07 2582                           /vendor/lib64/libgsl.so
7a21380000-7a21381000 rw-p 00000000 00:00 0                              [anon:.bss]
7a2138e000-7a213ae000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a213ae000-7a213ce000 r--s 00000000 00:10 2268                           /dev/__properties__/u:object_r:hwservicemanager_prop:s0
7a213ce000-7a213ee000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a213ee000-7a213ef000 r--p 00000000 fd:04 3655                           /system/lib64/libwebviewchromium_loader.so
7a213ef000-7a213f0000 r-xp 00001000 fd:04 3655                           /system/lib64/libwebviewchromium_loader.so
7a213f0000-7a213f1000 r--p 00002000 fd:04 3655                           /system/lib64/libwebviewchromium_loader.so
7a213f1000-7a213f2000 rw-p 00002000 fd:04 3655                           /system/lib64/libwebviewchromium_loader.so
7a21400000-7a22e00000 ---p 00000000 00:00 0 
7a22e03000-7a22e41000 r--p 00000000 fd:04 1793                           /system/fonts/NotoSansDevanagari-VF.ttf
7a22e41000-7a22e4b000 r--p 00000000 fd:05 1210                           /system_ext/lib64/vendor.qti.hardware.iop@2.0.so
7a22e4b000-7a22e57000 r-xp 0000a000 fd:05 1210                           /system_ext/lib64/vendor.qti.hardware.iop@2.0.so
7a22e57000-7a22e59000 r--p 00016000 fd:05 1210                           /system_ext/lib64/vendor.qti.hardware.iop@2.0.so
7a22e59000-7a22e5a000 rw-p 00017000 fd:05 1210                           /system_ext/lib64/vendor.qti.hardware.iop@2.0.so
7a22e6a000-7a22e8c000 r--p 00000000 fd:04 1838                           /system/fonts/NotoSansMalayalam-VF.ttf
7a22e8c000-7a22e8f000 r--p 00000000 fd:05 1088                           /system_ext/lib64/libqti_performance.so
7a22e8f000-7a22e93000 r-xp 00003000 fd:05 1088                           /system_ext/lib64/libqti_performance.so
7a22e93000-7a22e94000 r--p 00007000 fd:05 1088                           /system_ext/lib64/libqti_performance.so
7a22e94000-7a22e95000 rw-p 00007000 fd:05 1088                           /system_ext/lib64/libqti_performance.so
7a22ea7000-7a22ee7000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a22ee7000-7a22eec000 r--p 00000000 fd:04 3257                           /system/lib64/libcompiler_rt.so
7a22eec000-7a22ef4000 r-xp 00005000 fd:04 3257                           /system/lib64/libcompiler_rt.so
7a22ef4000-7a22ef5000 r--p 0000d000 fd:04 3257                           /system/lib64/libcompiler_rt.so
7a22f0a000-7a22f10000 r--p 00000000 fd:07 2323                           /vendor/lib64/egl/eglSubDriverAndroid.so
7a22f10000-7a22f1a000 r-xp 00006000 fd:07 2323                           /vendor/lib64/egl/eglSubDriverAndroid.so
7a22f1a000-7a22f1c000 r--p 00010000 fd:07 2323                           /vendor/lib64/egl/eglSubDriverAndroid.so
7a22f1c000-7a22f1d000 rw-p 00011000 fd:07 2323                           /vendor/lib64/egl/eglSubDriverAndroid.so
7a22f31000-7a22f51000 rw-p 00000000 00:00 0                              [anon:dalvik-LinearAlloc]
7a22f51000-7a22f61000 r--p 00000000 fd:07 2936                           /vendor/lib64/vendor.qti.hardware.display.mapper@2.0.so
7a22f61000-7a22f70000 r-xp 00010000 fd:07 2936                           /vendor/lib64/vendor.qti.hardware.display.mapper@2.0.so
